trade_id,date,symbol,action,quantity,price,transaction_cost,total_value,portfolio_value,position_before,position_after
40,2023-09-21,TECHM,Sell,7,1291.65,22.603875000000002,9041.550000000001,9686.949250000018,7,0
41,2023-09-25,TECHM,Buy,3,1299.45,9.745875000000002,3898.3500000000004,9625.753375000018,0,3
42,2023-09-26,TECHM,Buy,4,1282.3,12.823,5129.2,9657.380375000019,3,7
43,2023-09-27,TECHM,Sell,7,1288.65,22.551375000000004,9020.550000000001,9634.82900000002,7,0
44,2023-10-20,TECHM,Buy,8,1170.7,23.414,9365.6,9493.41500000002,0,8
45,2023-11-07,TECHM,Sell,6,1149.0,17.235,6894.0,9400.880000000021,8,2
46,2023-11-08,TECHM,Sell,2,1139.15,5.69575,2278.3,9395.18425000002,2,0
47,2023-11-09,TECHM,Buy,1,1123.95,2.8098750000000003,1123.95,9406.57437500002,0,1
48,2023-11-10,TECHM,Buy,5,1138.15,14.226875,5690.75,9416.347500000022,1,6
49,2023-11-12,TECHM,Sell,6,1142.15,17.132250000000003,6852.900000000001,9399.215250000023,6,0
50,2023-11-22,TECHM,Buy,4,1215.4,12.154000000000002,4861.6,9369.061250000024,0,4
51,2023-11-23,TECHM,Buy,3,1210.9,9.081750000000001,3632.7000000000003,9268.629500000021,4,7
52,2023-11-29,TECHM,Sell,7,1221.7,21.379749999999998,8551.9,9414.199750000022,7,0
53,2023-11-30,TECHM,Buy,7,1220.95,21.366625,8546.65,9390.033125000024,0,7
54,2023-12-06,TECHM,Sell,7,1225.2,21.441,8576.4,9401.142125000024,7,0
55,2023-12-07,TECHM,Buy,7,1223.25,21.406875,8562.75,9394.085250000026,0,7
56,2023-12-08,TECHM,Sell,7,1225.3,21.44275,8577.1,9372.642500000025,7,0
57,2024-03-01,TECHM,Buy,7,1271.8,22.256500000000003,8902.6,9355.286000000026,0,7
58,2024-03-07,TECHM,Sell,7,1288.15,22.542625000000005,9017.050000000001,9442.293375000027,7,0
59,2024-03-18,TECHM,Buy,1,1272.65,3.1816250000000004,1272.65,9418.711750000028,0,1
60,2024-03-19,TECHM,Buy,2,1252.25,6.26125,2504.5,9448.600500000026,1,3
61,2024-03-20,TECHM,Buy,4,1264.3,12.643,5057.2,9565.107500000027,3,7
62,2024-03-21,TECHM,Sell,7,1282.75,22.448125,8979.25,9542.659375000028,7,0
63,2024-03-26,TECHM,Buy,2,1254.35,6.27175,2508.7,9535.287625000028,0,2
64,2024-03-27,TECHM,Buy,5,1253.8,15.672500000000001,6269.0,9479.715125000028,2,7
65,2024-04-04,TECHM,Sell,7,1279.25,22.386875,8954.75,9675.378250000029,7,0
66,2024-04-10,TECHM,Buy,7,1266.3,22.16025,8864.1,9483.818000000028,0,7
67,2024-04-26,TECHM,Sell,7,1278.75,22.378125,8951.25,9717.98987500003,7,0
68,2025-02-25,TECHM,Buy,2,1593.95,7.96975,3187.9,9698.62012500003,0,2
69,2025-02-27,TECHM,Buy,4,1588.25,15.8825,6353.0,9080.33762500003,2,6
70,2025-04-21,TECHM,Sell,4,1373.5,13.735,5494.0,8386.50262500003,6,2
71,2025-04-22,TECHM,Sell,2,1376.5,6.8825,2753.0,8379.62012500003,2,0
